id	minimum_qValue	call
ENSMUSG00000043190	1.66884478072192e-08	present
ENSMUSG00000043192	0.0016233907693729	absent
ENSMUSG00000043207	2.88917082926032e-09	present
ENSMUSG00000043219	0.0283475895587575	absent
ENSMUSG00000043223	0.00686662294140583	absent
ENSMUSG00000043226	1	absent
ENSMUSG00000043230	0.0638855554602429	absent
ENSMUSG00000043241	0.000801832835392969	absent
ENSMUSG00000043243	0.00281970074101094	absent
ENSMUSG00000043251	0.000668505192704312	absent
ENSMUSG00000043252	0.000460386865111079	absent
ENSMUSG00000043257	0.000668075968350498	absent
ENSMUSG00000043259	0.00865005600878411	absent
ENSMUSG00000043262	0.00049487036899979	absent
ENSMUSG00000043263	0.00359309061263697	absent
ENSMUSG00000043267	0.027553141796667	absent
ENSMUSG00000043274	0.179037072975865	absent
ENSMUSG00000043279	0.000737657994638716	absent
ENSMUSG00000043282	0.0300689133750706	absent
ENSMUSG00000043284	1.66884478072192e-08	present
ENSMUSG00000043286	0.0113373790444602	absent
ENSMUSG00000043289	0.0180283093756383	absent
ENSMUSG00000043290	0.00328305717944426	absent
ENSMUSG00000043295	0.0519733910981571	absent
ENSMUSG00000043298	0.0629834605317892	absent
ENSMUSG00000043300	0.000864161764034712	absent
ENSMUSG00000043301	0.032055833265037	absent
ENSMUSG00000043308	0.227016054587135	absent
ENSMUSG00000043310	0.0789160331857441	absent
ENSMUSG00000043311	0.00116562771284541	absent
ENSMUSG00000043312	0.282493400452437	absent
ENSMUSG00000043313	0.064654670816582	absent
ENSMUSG00000043314	0.240368822474977	absent
ENSMUSG00000043319	0.00627843815457529	absent
ENSMUSG00000043323	0.000979027555717357	absent
ENSMUSG00000043329	0.0110261415272029	absent
ENSMUSG00000043331	0.0267293291931205	absent
ENSMUSG00000043333	0.0679743375963619	absent
ENSMUSG00000043336	0.000848168333943536	absent
ENSMUSG00000043340	0.00253055484060768	absent
ENSMUSG00000043342	0.123101554717874	absent
ENSMUSG00000043346	0.000680818520213468	absent
ENSMUSG00000043354	1	absent
ENSMUSG00000043357	1	absent
ENSMUSG00000043366	0.102518737154717	absent
ENSMUSG00000043372	0.000687414904218864	absent
ENSMUSG00000043383	0.0764727433663174	absent
ENSMUSG00000043384	0.000664387979553993	absent
ENSMUSG00000043385	0.0959664101368952	absent
ENSMUSG00000043388	0.00723970491453635	absent
ENSMUSG00000043391	0.000856165322638125	absent
ENSMUSG00000043398	0.0122049934213021	absent
ENSMUSG00000043410	0.0189656099491433	absent
ENSMUSG00000043411	2.88917082926032e-09	present
ENSMUSG00000043415	0.00304866783250517	absent
ENSMUSG00000043418	0.00119689231389568	absent
ENSMUSG00000043419	0.00231601227149609	absent
ENSMUSG00000043421	0.000160502993265392	absent
ENSMUSG00000043424	2.88917082926032e-09	present
ENSMUSG00000043429	0.0231530574971052	absent
ENSMUSG00000043430	0.0380780496520521	absent
ENSMUSG00000043432	0.00280454519415866	absent
ENSMUSG00000043439	0.00290856892262739	absent
ENSMUSG00000043441	0.335683142600007	absent
ENSMUSG00000043445	0.000658481390012599	absent
ENSMUSG00000043448	0.0113858304190116	absent
ENSMUSG00000043453	0.347796823481367	absent
ENSMUSG00000043456	0.018703723528574	absent
ENSMUSG00000043458	0.0681626465175459	absent
ENSMUSG00000043460	0.0794288877723086	absent
ENSMUSG00000043461	0.00286540426747385	absent
ENSMUSG00000043463	0.0689788251391582	absent
ENSMUSG00000043467	0.00202204571416746	absent
ENSMUSG00000043468	0.0964789131045039	absent
ENSMUSG00000043472	0.0230307159796334	absent
ENSMUSG00000043483	2.24767489707815e-09	present
ENSMUSG00000043484	0.0207074167397772	absent
ENSMUSG00000043485	0.415949194222097	absent
ENSMUSG00000043487	0.0081488771730211	absent
ENSMUSG00000043488	0.00127707656202569	absent
ENSMUSG00000043496	0.00264631446766367	absent
ENSMUSG00000043501	0.000641254050166972	absent
ENSMUSG00000043505	0.00167578893892393	absent
ENSMUSG00000043510	2.55114083906022e-05	present
ENSMUSG00000043518	0.00434610926657015	absent
ENSMUSG00000043522	1	absent
ENSMUSG00000043529	1	absent
ENSMUSG00000043531	0.018376887406641	absent
ENSMUSG00000043535	0.000736694386169067	absent
ENSMUSG00000043537	1	absent
ENSMUSG00000043541	0.0169441344438267	absent
ENSMUSG00000043542	0.000815180668582185	absent
ENSMUSG00000043549	0.0684935534757578	absent
ENSMUSG00000043556	0.00176759630550702	absent
ENSMUSG00000043557	0.00136806583751738	absent
ENSMUSG00000043569	1	absent
ENSMUSG00000043572	0.000756160230579409	absent
ENSMUSG00000043583	0.303355424568481	absent
ENSMUSG00000043587	0.000669086215857756	absent
ENSMUSG00000043592	0.00113895210228959	absent
ENSMUSG00000043602	0.00329330435241917	absent
ENSMUSG00000043605	0.204946536314637	absent
ENSMUSG00000043613	0.0281651549272658	absent
ENSMUSG00000043614	0.00619237101001834	absent
ENSMUSG00000043618	0.000497153134114687	absent
ENSMUSG00000043621	0.0192377018453291	absent
ENSMUSG00000043623	0.015746735235875	absent
ENSMUSG00000043629	0.000731227634540261	absent
ENSMUSG00000043631	0.0139974344913961	absent
ENSMUSG00000043633	0.00559402512846689	absent
ENSMUSG00000043635	0.00295839947390663	absent
ENSMUSG00000043639	0.00836388116667869	absent
ENSMUSG00000043644	0.00218760826910225	absent
ENSMUSG00000043648	0.00197724807544172	absent
ENSMUSG00000043659	0.0285400516679018	absent
ENSMUSG00000043661	0.012426629702883	absent
ENSMUSG00000043664	0.00789907563123786	absent
ENSMUSG00000043668	0.00763972290752223	absent
ENSMUSG00000043670	0.0185728973151648	absent
ENSMUSG00000043671	0.000714576190167617	absent
ENSMUSG00000043673	0.00514158722570919	absent
ENSMUSG00000043681	2.24767489707815e-09	present
ENSMUSG00000043683	0.000720257946808635	absent
ENSMUSG00000043687	0.00087360701257928	absent
ENSMUSG00000043692	1	absent
ENSMUSG00000043698	0.357000899226752	absent
ENSMUSG00000043702	0.000669667488100264	absent
ENSMUSG00000043705	0.175120390385665	absent
ENSMUSG00000043715	0.176825636793962	absent
ENSMUSG00000043716	1.25129366372533e-09	present
ENSMUSG00000043719	0.0160503518835617	absent
ENSMUSG00000043727	0.150542295342665	absent
ENSMUSG00000043733	0.000450214662938678	absent
ENSMUSG00000043740	0.000793462975160434	absent
ENSMUSG00000043747	0.0570186060492134	absent
ENSMUSG00000043753	0.0128785245957419	absent
ENSMUSG00000043760	0.00595796932974691	absent
ENSMUSG00000043770	2.14489325159581e-09	present
ENSMUSG00000043773	0.000643476230731592	absent
ENSMUSG00000043782	0.0557358407534462	absent
ENSMUSG00000043787	0.132968072190118	absent
ENSMUSG00000043789	0.000449323606182136	absent
ENSMUSG00000043794	0.00368704446731967	absent
ENSMUSG00000043795	0.0200704889546107	absent
ENSMUSG00000043800	0.138689080405628	absent
ENSMUSG00000043801	2.24767489707815e-09	present
ENSMUSG00000043807	0.0100671354640669	absent
ENSMUSG00000043811	0.0144991127382633	absent
ENSMUSG00000043822	0.00130782158429627	absent
ENSMUSG00000043827	1	absent
ENSMUSG00000043831	0.000991741023202337	absent
ENSMUSG00000043832	0.000692336075447662	absent
ENSMUSG00000043833	0.00274528533641177	absent
ENSMUSG00000043843	0.0396890108167143	absent
ENSMUSG00000043850	0.0516426661514876	absent
ENSMUSG00000043855	0.329681552656089	absent
ENSMUSG00000043857	0.0166675627014706	absent
ENSMUSG00000043859	0.00685361677015634	absent
ENSMUSG00000043865	1	absent
ENSMUSG00000043866	2.24767489707815e-09	present
ENSMUSG00000043870	0.00146997733487024	absent
ENSMUSG00000043872	0.000759231132393733	absent
ENSMUSG00000043873	0.0440946777200552	absent
ENSMUSG00000043880	0.159054323387299	absent
ENSMUSG00000043881	0.00117331731221213	absent
ENSMUSG00000043885	0.00192411634366999	absent
ENSMUSG00000043889	0.00283570236945759	absent
ENSMUSG00000043892	0.119176640352045	absent
ENSMUSG00000043895	0.00105644571312998	absent
ENSMUSG00000043897	0.279227363477609	absent
ENSMUSG00000043903	0.0339166654600089	absent
ENSMUSG00000043909	0.000485732187649519	absent
ENSMUSG00000043911	0.505218815790624	absent
ENSMUSG00000043913	0.0214248767850183	absent
ENSMUSG00000043923	1.66884478072192e-08	present
ENSMUSG00000043924	0.00286485530934701	absent
ENSMUSG00000043925	0.0977019478945174	absent
ENSMUSG00000043929	0.000923530147105162	absent
ENSMUSG00000043931	0.00428381139325977	absent
ENSMUSG00000043932	0.0566662150119869	absent
ENSMUSG00000043939	0.00376319533597236	absent
ENSMUSG00000043940	0.000899679385740741	absent
ENSMUSG00000043943	0.00667280177682172	absent
ENSMUSG00000043945	0.16548525574612	absent
ENSMUSG00000043948	0.267827628843972	absent
ENSMUSG00000043953	0.000582411698112718	absent
ENSMUSG00000043962	2.88917082926032e-09	present
ENSMUSG00000043964	0.000578022995809024	absent
ENSMUSG00000043969	0.0397951205517095	absent
ENSMUSG00000043972	0.406865733952222	absent
ENSMUSG00000043982	1	absent
ENSMUSG00000043986	0.074347424810766	absent
ENSMUSG00000043987	0.000786126245479964	absent
ENSMUSG00000043991	0.00138662373665258	absent
ENSMUSG00000043993	0.00317124008374317	absent
ENSMUSG00000043998	5.87502252803013e-06	present
ENSMUSG00000043999	0.0572168316482216	absent
ENSMUSG00000044005	1.25129366372533e-09	present
ENSMUSG00000044006	0.0371484788743333	absent
ENSMUSG00000044014	0.0231801441431571	absent
ENSMUSG00000044017	0.00949258694855702	absent
ENSMUSG00000044018	2.24767489707815e-09	present
ENSMUSG00000044021	0.100295376586248	absent
ENSMUSG00000044022	0.0684360486787401	absent
ENSMUSG00000044024	0.00329205342431471	absent
ENSMUSG00000044025	1	absent
ENSMUSG00000044026	0.000480309487752972	absent
ENSMUSG00000044029	0.216758529504344	absent
ENSMUSG00000044030	0.000696423164299817	absent
ENSMUSG00000044033	0.000687617301097509	absent
ENSMUSG00000044034	0.000546975499265391	absent
ENSMUSG00000044037	0.000602194871560976	absent
ENSMUSG00000044039	1	absent
ENSMUSG00000044040	1	absent
ENSMUSG00000044041	0.0026301970149072	absent
ENSMUSG00000044042	0.000520350336528827	absent
ENSMUSG00000044043	0.089564344563318	absent
ENSMUSG00000044052	0.0470806537141736	absent
ENSMUSG00000044055	0.0301917252048087	absent
ENSMUSG00000044056	0.00932235574145942	absent
ENSMUSG00000044058	1	absent
ENSMUSG00000044061	0.381831882757124	absent
ENSMUSG00000044062	0.0418163249218845	absent
ENSMUSG00000044065	0.0673233366755153	absent
ENSMUSG00000044066	0.000672933533880284	absent
ENSMUSG00000044067	0.0298226800320049	absent
ENSMUSG00000044068	0.000159299155945074	absent
ENSMUSG00000044071	0.00432992069448645	absent
ENSMUSG00000044072	0.00237174268048439	absent
ENSMUSG00000044080	2.24767489707815e-09	present
ENSMUSG00000044081	0.00934849473208881	absent
ENSMUSG00000044083	0.0687170286595412	absent
ENSMUSG00000044084	0.0153877933579071	absent
ENSMUSG00000044086	0.00651960996265475	absent
ENSMUSG00000044092	0.00246315239060168	absent
ENSMUSG00000044098	0.000861836752448847	absent
ENSMUSG00000044103	0.00737273945377377	absent
ENSMUSG00000044106	1	absent
ENSMUSG00000044117	0.00443600643354158	absent
ENSMUSG00000044120	0.468092650519433	absent
ENSMUSG00000044121	1	absent
ENSMUSG00000044122	0.00175952804161183	absent
ENSMUSG00000044125	0.0052827987357746	absent
ENSMUSG00000044134	0.00120971844177964	absent
ENSMUSG00000044139	0.00109136122025895	absent
ENSMUSG00000044141	0.0414748122152916	absent
ENSMUSG00000044145	0.00239597275991768	absent
ENSMUSG00000044147	0.000459801003753709	absent
ENSMUSG00000044148	0.000751551757068188	absent
ENSMUSG00000044149	0.00362941616028189	absent
ENSMUSG00000044150	0.000697320130077793	absent
ENSMUSG00000044155	0.000509675614947428	absent
ENSMUSG00000044156	0.0168154576876394	absent
ENSMUSG00000044162	0.021499612875767	absent
ENSMUSG00000044164	0.0152604837363983	absent
ENSMUSG00000044165	0.00256658103304871	absent
ENSMUSG00000044167	0.000767599869683058	absent
ENSMUSG00000044170	0.108552265599574	absent
ENSMUSG00000044172	0.142518051100754	absent
ENSMUSG00000044176	0.0097972252543429	absent
ENSMUSG00000044177	0.014905313136262	absent
ENSMUSG00000044186	0.0121122472206648	absent
ENSMUSG00000044197	0.00017463254038413	absent
ENSMUSG00000044199	0.000948289882445587	absent
ENSMUSG00000044201	0.000469821733987626	absent
ENSMUSG00000044205	1	absent
ENSMUSG00000044206	1.66478925257577e-08	present
ENSMUSG00000044211	0.000943375068849475	absent
ENSMUSG00000044213	1	absent
ENSMUSG00000044216	0.0564579059708042	absent
ENSMUSG00000044217	0.0145167836888413	absent
ENSMUSG00000044220	0.00567881123270483	absent
ENSMUSG00000044221	2.24767489707815e-09	present
ENSMUSG00000044222	0.00906129319171858	absent
ENSMUSG00000044224	2.88917082926032e-09	present
ENSMUSG00000044227	1	absent
ENSMUSG00000044229	0.000706386886128592	absent
ENSMUSG00000044231	0.00606742010690229	absent
ENSMUSG00000044243	0.0870383585895169	absent
ENSMUSG00000044244	0.00975549652583569	absent
ENSMUSG00000044248	0.435040325711605	absent
ENSMUSG00000044249	0.0393958105436192	absent
ENSMUSG00000044250	0.000690986610835378	absent
ENSMUSG00000044252	2.24767489707815e-09	present
ENSMUSG00000044254	0.000300308020389318	absent
ENSMUSG00000044258	1.66884478072192e-08	present
ENSMUSG00000044265	0.109699429881224	absent
ENSMUSG00000044268	0.0317550461769908	absent
ENSMUSG00000044276	0.0525225951256454	absent
ENSMUSG00000044279	0.000521955584907279	absent
ENSMUSG00000044285	2.24767489707815e-09	present
ENSMUSG00000044286	0.0977987755459045	absent
ENSMUSG00000044287	0.0117958902939567	absent
ENSMUSG00000044288	0.00470920510512551	absent
ENSMUSG00000044292	0.0469140205879075	absent
ENSMUSG00000044293	0.184706722787914	absent
ENSMUSG00000044294	0.0895622125983748	absent
ENSMUSG00000044296	0.0144394492136891	absent
ENSMUSG00000044303	0.0233585398039687	absent
ENSMUSG00000044306	0.0120792054689514	absent
ENSMUSG00000044308	1.50419149690899e-05	present
ENSMUSG00000044309	0.0104326499172272	absent
ENSMUSG00000044312	0.0466546387451038	absent
ENSMUSG00000044313	0.0207251724401952	absent
ENSMUSG00000044317	0.00841765496786987	absent
ENSMUSG00000044320	0.000973521520511471	absent
ENSMUSG00000044322	0.105900894867699	absent
ENSMUSG00000044328	0.000741865364940011	absent
ENSMUSG00000044330	2.24767489707815e-09	present
ENSMUSG00000044337	0.00093930575923208	absent
ENSMUSG00000044338	0.00147772451139657	absent
ENSMUSG00000044339	0.000845432189871086	absent
ENSMUSG00000044340	0.00131909463228441	absent
ENSMUSG00000044345	0.000582332074717918	absent
ENSMUSG00000044348	0.00118388980072417	absent
ENSMUSG00000044349	0.00104399676005839	absent
ENSMUSG00000044350	0.000745374528635223	absent
ENSMUSG00000044352	0.000683828189953732	absent
ENSMUSG00000044359	0.00104861463393716	absent
ENSMUSG00000044361	0.00171074287010301	absent
ENSMUSG00000044362	0.000992634599122356	absent
ENSMUSG00000044364	0.0305165290783357	absent
ENSMUSG00000044365	0.00395740393420888	absent
ENSMUSG00000044367	0.000717038666000139	absent
ENSMUSG00000044375	0.167961015957819	absent
ENSMUSG00000044377	0.0062170086616111	absent
ENSMUSG00000044378	0.000571631055339575	absent
ENSMUSG00000044387	0.00881177010155616	absent
ENSMUSG00000044390	0.00122740761980553	absent
ENSMUSG00000044393	1.52794917582548e-06	present
ENSMUSG00000044400	0.0659952876569492	absent
ENSMUSG00000044405	0.0165597188551294	absent
ENSMUSG00000044408	2.24767489707815e-09	present
ENSMUSG00000044424	0.00023141394939845	absent
ENSMUSG00000044429	0.180989831025765	absent
ENSMUSG00000044430	0.0393215683231434	absent
ENSMUSG00000044433	0.00116242590732463	absent
ENSMUSG00000044434	0.0010186302860303	absent
ENSMUSG00000044441	0.03758332926588	absent
ENSMUSG00000044442	0.000540416779335232	absent
ENSMUSG00000044444	0.0199798457506745	absent
ENSMUSG00000044447	0.00248252143916656	absent
ENSMUSG00000044452	0.0006926419119455	absent
ENSMUSG00000044453	0.102639006026276	absent
ENSMUSG00000044454	0.143134100766928	absent
ENSMUSG00000044456	0.000493093255219045	absent
ENSMUSG00000044457	0.187998942203891	absent
ENSMUSG00000044461	0.00257826238883568	absent
ENSMUSG00000044465	0.000740359503566249	absent
ENSMUSG00000044468	0.00103711518979464	absent
ENSMUSG00000044469	0.000215193611936921	absent
ENSMUSG00000044471	8.04107732846951e-05	present
ENSMUSG00000044475	0.000466775669739045	absent
ENSMUSG00000044477	2.88917082926032e-09	present
ENSMUSG00000044485	0.0693361670859386	absent
ENSMUSG00000044487	1	absent
ENSMUSG00000044496	0.000677411489857447	absent
ENSMUSG00000044499	0.168712349491278	absent
ENSMUSG00000044501	0.00072835549045953	absent
ENSMUSG00000044502	1.66884478072192e-08	present
ENSMUSG00000044505	0.00612850867490218	absent
ENSMUSG00000044515	0.142226843266817	absent
ENSMUSG00000044518	0.139774311246845	absent
ENSMUSG00000044519	0.233636098851362	absent
ENSMUSG00000044522	0.0177870497039562	absent
ENSMUSG00000044526	0.00938304072466365	absent
ENSMUSG00000044528	0.00457555056122286	absent
ENSMUSG00000044533	1.25129366372533e-09	present
ENSMUSG00000044534	0.000711337330318444	absent
ENSMUSG00000044537	1	absent
ENSMUSG00000044538	1	absent
ENSMUSG00000044542	0.094334922708869	absent
ENSMUSG00000044544	0.086872359685727	absent
ENSMUSG00000044548	0.00238276302944262	absent
ENSMUSG00000044550	0.00425954150992826	absent
ENSMUSG00000044551	0.00312224833526961	absent
ENSMUSG00000044556	0.0295485373311974	absent
ENSMUSG00000044560	0.136615395607212	absent
ENSMUSG00000044562	0.00141949703537693	absent
ENSMUSG00000044566	0.00877750555968822	absent
ENSMUSG00000044573	2.24767489707815e-09	present
ENSMUSG00000044574	0.253836617201432	absent
ENSMUSG00000044576	0.0675393430653574	absent
ENSMUSG00000044581	0.0868380189196525	absent
ENSMUSG00000044583	0.00204635515704776	absent
ENSMUSG00000044594	0.0114283960609055	absent
ENSMUSG00000044595	0.00351278667751823	absent
ENSMUSG00000044597	0.241482326720278	absent
ENSMUSG00000044600	2.24767489707815e-09	present
ENSMUSG00000044609	0.00889160035653882	absent
ENSMUSG00000044617	0.00322420308726092	absent
ENSMUSG00000044624	0.138472251166502	absent
ENSMUSG00000044626	0.00311454178997662	absent
ENSMUSG00000044627	2.24767489707815e-09	present
ENSMUSG00000044628	0.00283045860879149	absent
ENSMUSG00000044629	0.000950164210126453	absent
ENSMUSG00000044633	0.046996609583931	absent
ENSMUSG00000044636	0.00237180729223694	absent
ENSMUSG00000044639	0.0114309190529883	absent
ENSMUSG00000044641	0.00176028937020263	absent
ENSMUSG00000044645	0.000428304417568854	absent
ENSMUSG00000044646	0.00357110115044881	absent
ENSMUSG00000044647	0.0179822828075423	absent
ENSMUSG00000044649	0.254054720096329	absent
ENSMUSG00000044664	0.0544703147338921	absent
ENSMUSG00000044667	0.0506856129609809	absent
