id	minimum_qValue	call
ENSG00000183570	0.000111704129234034	absent
ENSG00000183571	0.00207457959683998	absent
ENSG00000183576	3.22646415883658e-11	present
ENSG00000183578	1.31214089614916e-09	present
ENSG00000183579	1.01250004310783e-09	present
ENSG00000183580	1.18450900134771e-09	present
ENSG00000183586	1	absent
ENSG00000183597	3.22646415883658e-11	present
ENSG00000183598	3.22646415883658e-11	present
ENSG00000183604	3.22646415883658e-11	present
ENSG00000183605	3.22646415883658e-11	present
ENSG00000183607	3.53953942126559e-11	present
ENSG00000183615	9.20114191420608e-11	present
ENSG00000183617	3.22646415883658e-11	present
ENSG00000183621	1.18450900134771e-09	present
ENSG00000183624	3.22646415883658e-11	present
ENSG00000183625	0.000758953574271046	absent
ENSG00000183628	1.31214089614916e-09	present
ENSG00000183629	0.0163762879095084	absent
ENSG00000183631	0.18467178509237	absent
ENSG00000183632	0.00568628571707482	absent
ENSG00000183638	0.015434300447958	absent
ENSG00000183640	0.348267552261438	absent
ENSG00000183643	0.16460828866733	absent
ENSG00000183644	3.22646415883658e-11	present
ENSG00000183647	0.000226879050631536	absent
ENSG00000183648	3.22646415883658e-11	present
ENSG00000183654	0.0070474704759264	absent
ENSG00000183655	3.24032124738822e-05	present
ENSG00000183662	0.0152880117356202	absent
ENSG00000183663	0.335744348486606	absent
ENSG00000183665	1.31214089614916e-09	present
ENSG00000183666	3.22646415883658e-11	present
ENSG00000183668	0.00157667770918182	absent
ENSG00000183671	0.00164614747260057	absent
ENSG00000183674	0.0187390453805377	absent
ENSG00000183682	0.00153190864873224	absent
ENSG00000183684	3.22646415883658e-11	present
ENSG00000183688	3.22646415883658e-11	present
ENSG00000183690	1.80073273381693e-09	present
ENSG00000183691	0.000915436878598565	absent
ENSG00000183695	0.00399316662273932	absent
ENSG00000183696	3.53953942126559e-11	present
ENSG00000183704	0.536809757868615	absent
ENSG00000183706	1	absent
ENSG00000183709	0.0314856619918442	absent
ENSG00000183715	0.000884241993036873	absent
ENSG00000183718	3.22646415883658e-11	present
ENSG00000183722	3.22646415883658e-11	present
ENSG00000183723	3.22646415883658e-11	present
ENSG00000183726	3.22646415883658e-11	present
ENSG00000183733	0.00480823705503453	absent
ENSG00000183734	0.0011107380228802	absent
ENSG00000183735	3.22646415883658e-11	present
ENSG00000183741	3.22646415883658e-11	present
ENSG00000183742	3.22646415883658e-11	present
ENSG00000183747	0.00284523243975788	absent
ENSG00000183751	9.20114191420608e-11	present
ENSG00000183753	0.49621133816577	absent
ENSG00000183760	0.0240336225676291	absent
ENSG00000183762	9.20114191420608e-11	present
ENSG00000183763	6.2240508414518e-06	present
ENSG00000183765	1.01250004310783e-09	present
ENSG00000183770	0.368826357408124	absent
ENSG00000183773	7.15066525425257e-05	absent
ENSG00000183775	0.000819849389074563	absent
ENSG00000183778	0.00837778708976057	absent
ENSG00000183779	1.80073273381693e-09	present
ENSG00000183780	0.00174161932808114	absent
ENSG00000183783	0.00219311727610542	absent
ENSG00000183784	0.0027388211708709	absent
ENSG00000183785	0.000229469631104286	absent
ENSG00000183793	3.53953942126559e-11	present
ENSG00000183795	0.49621133816577	absent
ENSG00000183798	0.00663064834210002	absent
ENSG00000183801	3.22646415883658e-11	present
ENSG00000183807	3.22646415883658e-11	present
ENSG00000183808	3.22646415883658e-11	present
ENSG00000183813	4.95942024936794e-05	absent
ENSG00000183814	1.01250004310783e-09	present
ENSG00000183822	0.281416681944341	absent
ENSG00000183826	3.22646415883658e-11	present
ENSG00000183828	3.22646415883658e-11	present
ENSG00000183831	1.4619012637105e-06	present
ENSG00000183833	1.18450900134771e-09	present
ENSG00000183837	0.00536005742713086	absent
ENSG00000183840	9.55726714401794e-06	present
ENSG00000183844	3.06938703438348e-10	present
ENSG00000183850	1.01250004310783e-09	present
ENSG00000183853	3.22646415883658e-11	present
ENSG00000183856	0.000106540129441444	absent
ENSG00000183862	0.424439985146362	absent
ENSG00000183864	3.22646415883658e-11	present
ENSG00000183873	0.00132936555917608	absent
ENSG00000183876	6.28851472425618e-09	present
ENSG00000183878	3.22646415883658e-11	present
ENSG00000183888	0.269136403470286	absent
ENSG00000183889	3.22646415883658e-11	present
ENSG00000183891	3.22646415883658e-11	present
ENSG00000183908	0.00163102577992072	absent
ENSG00000183909	0.221385571543614	absent
ENSG00000183911	0.00838588675752761	absent
ENSG00000183914	1.80073273381693e-09	present
ENSG00000183918	1.80073273381693e-09	present
ENSG00000183921	0.0028466064071224	absent
ENSG00000183929	0.0110258849770054	absent
ENSG00000183935	0.000393917693597932	absent
ENSG00000183938	0.102847076677605	absent
ENSG00000183943	1.31214089614916e-09	present
ENSG00000183955	3.22646415883658e-11	present
ENSG00000183960	0.00199631006069483	absent
ENSG00000183963	3.22646415883658e-11	present
ENSG00000183971	0.00221014988740208	absent
ENSG00000183977	0.00140512341022124	absent
ENSG00000183978	3.22646415883658e-11	present
ENSG00000183979	0.0182765022734016	absent
ENSG00000183981	0.535507586892489	absent
ENSG00000184005	3.22646415883658e-11	present
ENSG00000184007	3.22646415883658e-11	present
ENSG00000184009	3.22646415883658e-11	present
ENSG00000184012	3.22646415883658e-11	present
ENSG00000184014	3.22646415883658e-11	present
ENSG00000184022	0.247451803887874	absent
ENSG00000184029	0.0497766717994689	absent
ENSG00000184032	0.507026544730621	absent
ENSG00000184033	0.535627157867093	absent
ENSG00000184047	3.22646415883658e-11	present
ENSG00000184055	0.233236117750222	absent
ENSG00000184056	9.20114191420608e-11	present
ENSG00000184058	5.68142044014884e-05	absent
ENSG00000184060	1.31214089614916e-09	present
ENSG00000184068	0.00992814901717429	absent
ENSG00000184076	3.22646415883658e-11	present
ENSG00000184083	2.25628554199581e-05	present
ENSG00000184084	0.00179060043144179	absent
ENSG00000184100	0.448032316941085	absent
ENSG00000184106	0.000402330790405953	absent
ENSG00000184108	0.0758694242825908	absent
ENSG00000184110	3.22646415883658e-11	present
ENSG00000184111	0.00225480570027569	absent
ENSG00000184113	3.22646415883658e-11	present
ENSG00000184115	0.0036362473575541	absent
ENSG00000184117	3.22646415883658e-11	present
ENSG00000184139	8.47581725343384e-05	absent
ENSG00000184140	0.231124826890947	absent
ENSG00000184144	0.00567415110941274	absent
ENSG00000184148	0.302265347161132	absent
ENSG00000184154	3.22646415883658e-11	present
ENSG00000184155	0.532501759249482	absent
ENSG00000184156	0.000446621523297356	absent
ENSG00000184160	0.000259940569347452	absent
ENSG00000184162	9.20114191420608e-11	present
ENSG00000184163	0.000404156903970626	absent
ENSG00000184164	9.20114191420608e-11	present
ENSG00000184166	0.411228797741649	absent
ENSG00000184178	5.71516642300439e-07	present
ENSG00000184182	3.22646415883658e-11	present
ENSG00000184185	0.00108828647556762	absent
ENSG00000184188	0.0359628877131235	absent
ENSG00000184194	0.000438914041030988	absent
ENSG00000184203	3.22646415883658e-11	present
ENSG00000184205	3.22646415883658e-11	present
ENSG00000184206	1.31214089614916e-09	present
ENSG00000184207	1.31214089614916e-09	present
ENSG00000184208	1.31214089614916e-09	present
ENSG00000184209	3.22646415883658e-11	present
ENSG00000184210	0.076593886272299	absent
ENSG00000184216	3.53953942126559e-11	present
ENSG00000184220	3.22646415883658e-11	present
ENSG00000184221	0.00315145645313856	absent
ENSG00000184224	0.00876025354578024	absent
ENSG00000184226	5.43154160774955e-06	present
ENSG00000184227	1.31214089614916e-09	present
ENSG00000184232	9.20114191420608e-11	present
ENSG00000184254	9.20114191420608e-11	present
ENSG00000184260	3.22646415883658e-11	present
ENSG00000184261	0.0130440195370227	absent
ENSG00000184270	3.22646415883658e-11	present
ENSG00000184271	3.53953942126559e-11	present
ENSG00000184274	0.0545985484607089	absent
ENSG00000184276	0.00143027155112555	absent
ENSG00000184277	3.22646415883658e-11	present
ENSG00000184281	9.20114191420608e-11	present
ENSG00000184292	3.53953942126559e-11	present
ENSG00000184293	9.27327747116402e-05	absent
ENSG00000184302	0.523975622964946	absent
ENSG00000184303	0.431389315792441	absent
ENSG00000184304	3.22646415883658e-11	present
ENSG00000184305	5.01739975447709e-05	absent
ENSG00000184307	1.80073273381693e-09	present
ENSG00000184313	0.00042282536996752	absent
ENSG00000184319	3.22646415883658e-11	present
ENSG00000184321	0.217805055285464	absent
ENSG00000184330	0.0442107317008172	absent
ENSG00000184343	0.000552165893542371	absent
ENSG00000184344	0.00263273828287852	absent
ENSG00000184345	0.0220668689879489	absent
ENSG00000184347	3.53953942126559e-11	present
ENSG00000184349	1.01250004310783e-09	present
ENSG00000184350	0.01719198598855	absent
ENSG00000184351	0.00283164234318491	absent
ENSG00000184357	3.22646415883658e-11	present
ENSG00000184361	0.00400376281227321	absent
ENSG00000184363	1.31214089614916e-09	present
ENSG00000184368	0.00311888859695432	absent
ENSG00000184371	3.53953942126559e-11	present
ENSG00000184374	3.31046432103465e-05	present
ENSG00000184378	0.000538700592581561	absent
ENSG00000184381	3.22646415883658e-11	present
ENSG00000184384	3.22646415883658e-11	present
ENSG00000184385	0.000287007636982551	absent
ENSG00000184388	0.112576818791821	absent
ENSG00000184389	0.0434630613172334	absent
ENSG00000184394	0.44859233379362	absent
ENSG00000184402	1.31214089614916e-09	present
ENSG00000184408	0.0011615791153032	absent
ENSG00000184414	0.00196279227029702	absent
ENSG00000184423	0.00650430154172052	absent
ENSG00000184428	3.22646415883658e-11	present
ENSG00000184432	3.22646415883658e-11	present
ENSG00000184434	0.000404039389809676	absent
ENSG00000184436	9.20114191420608e-11	present
ENSG00000184441	5.19261748247952e-05	absent
ENSG00000184445	3.22646415883658e-11	present
ENSG00000184451	0.000130436958041802	absent
ENSG00000184454	1.31214089614916e-09	present
ENSG00000184459	0.0680172248091156	absent
ENSG00000184465	3.22646415883658e-11	present
ENSG00000184470	9.20114191420608e-11	present
ENSG00000184471	0.0402873542089943	absent
ENSG00000184478	0.0197409135547543	absent
ENSG00000184481	9.20114191420608e-11	present
ENSG00000184486	0.00520824636013463	absent
ENSG00000184489	9.20114191420608e-11	present
ENSG00000184492	0.013422297755811	absent
ENSG00000184497	3.53953942126559e-11	present
ENSG00000184500	3.22646415883658e-11	present
ENSG00000184502	1.31214089614916e-09	present
ENSG00000184507	0.0578999197137875	absent
ENSG00000184508	9.20114191420608e-11	present
ENSG00000184515	9.20114191420608e-11	present
ENSG00000184517	3.22646415883658e-11	present
ENSG00000184523	0.00305632701114411	absent
ENSG00000184524	0.00660964633179199	absent
ENSG00000184530	2.40484481241095e-09	present
ENSG00000184544	0.243396944148947	absent
ENSG00000184545	8.12666439704426e-10	present
ENSG00000184557	3.53953942126559e-11	present
ENSG00000184560	0.491463047057474	absent
ENSG00000184564	3.22646415883658e-11	present
ENSG00000184566	0.121201965430833	absent
ENSG00000184571	0.402147493468734	absent
ENSG00000184574	0.000215680638712246	absent
ENSG00000184575	3.22646415883658e-11	present
ENSG00000184584	3.22646415883658e-11	present
ENSG00000184588	3.22646415883658e-11	present
ENSG00000184599	0.01346847363572	absent
ENSG00000184601	0.00304545941792392	absent
ENSG00000184602	3.53953942126559e-11	present
ENSG00000184608	0.00189917668906674	absent
ENSG00000184611	0.0170900560704444	absent
ENSG00000184612	0.0344707316897826	absent
ENSG00000184613	1.01250004310783e-09	present
ENSG00000184616	0.00544511724810533	absent
ENSG00000184617	0.033494586591512	absent
ENSG00000184619	1.01250004310783e-09	present
ENSG00000184624	0.535501473935319	absent
ENSG00000184634	3.22646415883658e-11	present
ENSG00000184635	3.22646415883658e-11	present
ENSG00000184640	3.22646415883658e-11	present
ENSG00000184647	0.240862380606531	absent
ENSG00000184650	0.0538589354823381	absent
ENSG00000184659	0.0516121414055198	absent
ENSG00000184661	1.01250004310783e-09	present
ENSG00000184669	0.000284844851193285	absent
ENSG00000184672	0.00410730726221607	absent
ENSG00000184675	0.000201149569419025	absent
ENSG00000184677	3.22646415883658e-11	present
ENSG00000184678	3.22646415883658e-11	present
ENSG00000184697	3.22646415883658e-11	present
ENSG00000184698	0.0350018237401666	absent
ENSG00000184702	3.22646415883658e-11	present
ENSG00000184708	3.22646415883658e-11	present
ENSG00000184709	0.00022830915674021	absent
ENSG00000184716	0.000416693266360648	absent
ENSG00000184719	1.31214089614916e-09	present
ENSG00000184724	0.0995111130604785	absent
ENSG00000184730	9.20114191420608e-11	present
ENSG00000184731	1.31214089614916e-09	present
ENSG00000184735	0.020789421938722	absent
ENSG00000184741	0.536623894588612	absent
ENSG00000184743	3.22646415883658e-11	present
ENSG00000184752	3.22646415883658e-11	present
ENSG00000184761	0.537778080631149	absent
ENSG00000184774	0.0293789929798644	absent
ENSG00000184785	9.20114191420608e-11	present
ENSG00000184786	0.000191188315387812	absent
ENSG00000184787	3.22646415883658e-11	present
ENSG00000184788	0.0264121485793201	absent
ENSG00000184789	0.513066874618802	absent
ENSG00000184792	1.79204618372677e-05	present
ENSG00000184795	0.012802509385714	absent
ENSG00000184809	0.0109048704979885	absent
ENSG00000184811	0.016378496881766	absent
ENSG00000184814	0.536292350415298	absent
ENSG00000184828	1.31214089614916e-09	present
ENSG00000184831	1.01250004310783e-09	present
ENSG00000184838	1.18450900134771e-09	present
ENSG00000184840	3.22646415883658e-11	present
ENSG00000184844	0.0240008350128914	absent
ENSG00000184845	0.000343755147559915	absent
ENSG00000184856	0.0172676205165477	absent
ENSG00000184857	1.31214089614916e-09	present
ENSG00000184860	2.08117825725449e-05	present
ENSG00000184863	3.22646415883658e-11	present
ENSG00000184867	3.22646415883658e-11	present
ENSG00000184887	3.22646415883658e-11	present
ENSG00000184895	0.000712208954811695	absent
ENSG00000184897	3.22646415883658e-11	present
ENSG00000184898	3.22646415883658e-11	present
ENSG00000184900	3.22646415883658e-11	present
ENSG00000184903	3.22646415883658e-11	present
ENSG00000184905	1.80073273381693e-09	present
ENSG00000184906	0.000780233250683767	absent
ENSG00000184908	0.000804147480130732	absent
ENSG00000184911	0.000203673825807169	absent
ENSG00000184916	9.20114191420608e-11	present
ENSG00000184922	3.53953942126559e-11	present
ENSG00000184923	0.000584022575172086	absent
ENSG00000184924	3.22646415883658e-11	present
ENSG00000184925	3.76864477096435e-05	present
ENSG00000184933	0.179816723237058	absent
ENSG00000184937	2.78222335479186e-05	present
ENSG00000184939	3.22646415883658e-11	present
ENSG00000184945	0.0549943340766064	absent
ENSG00000184949	1.63219326623174e-07	present
ENSG00000184954	1	absent
ENSG00000184956	0.000559996487024193	absent
ENSG00000184961	0.00321463839006835	absent
ENSG00000184967	1.31214089614916e-09	present
ENSG00000184979	9.20114191420608e-11	present
ENSG00000184983	3.22646415883658e-11	present
ENSG00000184984	0.00175554366841661	absent
ENSG00000184985	1.80073273381693e-09	present
ENSG00000184986	0.000594936766773444	absent
ENSG00000184988	1.31214089614916e-09	present
ENSG00000184990	3.22646415883658e-11	present
ENSG00000184991	0.537940176174568	absent
ENSG00000184992	2.36488724890249e-05	present
ENSG00000184995	0.0741764074766415	absent
ENSG00000184999	0.00217360710638637	absent
ENSG00000185000	3.53953942126559e-11	present
ENSG00000185002	0.0061742403120816	absent
ENSG00000185008	3.22646415883658e-11	present
ENSG00000185009	3.22646415883658e-11	present
ENSG00000185010	3.53953942126559e-11	present
ENSG00000185013	0.000382075007794599	absent
ENSG00000185015	1.01250004310783e-09	present
ENSG00000185019	2.61414768428858e-06	present
ENSG00000185022	9.20114191420608e-11	present
ENSG00000185024	3.22646415883658e-11	present
ENSG00000185028	0.532941277551787	absent
ENSG00000185031	0.0148650630315195	absent
ENSG00000185033	9.20114191420608e-11	present
ENSG00000185037	0.536405359321138	absent
ENSG00000185038	0.00739993411398247	absent
ENSG00000185040	0.000320666777466663	absent
ENSG00000185043	3.22646415883658e-11	present
ENSG00000185046	3.22646415883658e-11	present
ENSG00000185049	8.12666439704426e-10	present
ENSG00000185052	1.31214089614916e-09	present
ENSG00000185053	0.0310687981364902	absent
ENSG00000185055	1.18450900134771e-09	present
ENSG00000185056	0.0148609693894713	absent
ENSG00000185065	0.00136808137122094	absent
ENSG00000185069	0.400036424315995	absent
ENSG00000185070	3.22646415883658e-11	present
ENSG00000185074	0.00784754704775087	absent
ENSG00000185078	0.0102749256269396	absent
ENSG00000185085	1.31214089614916e-09	present
