id	minimum_pValue	call
FBgn0039596	0.14393054325793	absent
FBgn0039597	7.1063641981742e-08	present
FBgn0039598	9.32085054708676e-08	present
FBgn0039599	5.22415808151348e-05	present
FBgn0039600	4.65708348845789e-07	present
FBgn0039601	1.20033234790503e-05	present
FBgn0039602	0.000109100382297811	present
FBgn0039609	0.298050538528262	absent
FBgn0039611	0.136269817945	absent
FBgn0039612	0.0136207756306252	absent
FBgn0039613	0.243873390160737	absent
FBgn0039616	0.000106751874445474	present
FBgn0039617	0.578214374489241	absent
FBgn0039620	0.000692514440430126	present
FBgn0039621	0.125949961549788	absent
FBgn0039622	3.5469493402121e-06	present
FBgn0039623	5.08200770091485e-06	present
FBgn0039625	0.000549706461056852	present
FBgn0039626	5.05289665874083e-07	present
FBgn0039627	0.00178385036027536	present
FBgn0039628	0.0124485696767581	absent
FBgn0039629	0.000110611579163815	present
FBgn0039630	0.150124622928803	absent
FBgn0039631	4.09930725535232e-05	present
FBgn0039632	7.95474806986206e-07	present
FBgn0039633	0.000145584608539567	present
FBgn0039634	9.36547688821014e-05	present
FBgn0039635	5.31398788664839e-13	present
FBgn0039636	5.83827402676896e-09	present
FBgn0039637	1.08050637429839e-07	present
FBgn0039638	0.000208861590617962	present
FBgn0039639	0.000272053939080675	present
FBgn0039640	0.0141129721007471	absent
FBgn0039641	0.0602620499411528	absent
FBgn0039642	9.25867083612444e-05	present
FBgn0039644	0.000386307499577497	present
FBgn0039645	0.0456170664576024	absent
FBgn0039647	0.282255793681659	absent
FBgn0039648	0.230939891870808	absent
FBgn0039650	0.000622768983222864	present
FBgn0039651	1.44454984097326e-09	present
FBgn0039654	1.35630421553017e-05	present
FBgn0039655	4.96547488253989e-08	present
FBgn0039656	0.106533318218718	absent
FBgn0039659	1.66708464200855e-05	present
FBgn0039663	0.000398970514163264	present
FBgn0039664	4.26269156477675e-06	present
FBgn0039665	0.000182694004322152	present
FBgn0039666	0.0308189214324107	absent
FBgn0039667	0.0823038608258334	absent
FBgn0039668	4.92788083048018e-11	present
FBgn0039669	1.42997840209116e-08	present
FBgn0039670	0.00221455378752374	present
FBgn0039671	0.131813777171201	absent
FBgn0039673	0.140250748107833	absent
FBgn0039674	2.59386473891613e-05	present
FBgn0039675	0.706260089318456	absent
FBgn0039676	0.108095595588183	absent
FBgn0039677	0.00491202766794803	present
FBgn0039678	2.01630753389654e-15	present
FBgn0039679	0.000234415586695342	present
FBgn0039680	0.00916059232659672	present
FBgn0039681	0.00947226340516426	present
FBgn0039682	2.66392045073057e-08	present
FBgn0039683	0.459019056668384	absent
FBgn0039684	0.00551346469942247	present
FBgn0039685	1.53232186208646e-07	present
FBgn0039686	1.01077376585891e-07	present
FBgn0039687	4.30803264876562e-08	present
FBgn0039688	0.00131653385877191	present
FBgn0039689	4.53843182236856e-09	present
FBgn0039690	0.0008618959961418	present
FBgn0039691	0.000816538494211578	present
FBgn0039694	1.05959207080328e-10	present
FBgn0039696	0.00109673472828397	present
FBgn0039697	3.99112601242851e-07	present
FBgn0039698	0.00177323488522193	present
FBgn0039702	0.00366149072483991	present
FBgn0039703	0.307588492707723	absent
FBgn0039704	0.241545253562207	absent
FBgn0039705	2.46757073891701e-09	present
FBgn0039707	2.81975590759212e-11	present
FBgn0039709	0.0990362715064526	absent
FBgn0039710	1.60246126799414e-05	present
FBgn0039711	0.00188034381307067	present
FBgn0039712	5.96880047747027e-07	present
FBgn0039713	1.90434613488633e-13	present
FBgn0039714	1.59015865490908e-10	present
FBgn0039718	0.0221503197539952	absent
FBgn0039719	0.00401918020272087	present
FBgn0039722	0.0441983821405876	absent
FBgn0039723	0.479881123900299	absent
FBgn0039726	1.08617260839319e-05	present
FBgn0039727	2.45402850816962e-08	present
FBgn0039728	0.370237345899444	absent
FBgn0039730	1.27862959556555e-06	present
FBgn0039731	7.2281308523628e-06	present
FBgn0039732	6.37417741120704e-08	present
FBgn0039733	7.86313923427236e-08	present
FBgn0039734	3.92454809373011e-05	present
FBgn0039735	2.35005496958506e-13	present
FBgn0039736	0.344898878807168	absent
FBgn0039737	5.63802316930505e-13	present
FBgn0039738	1.97309354708159e-07	present
FBgn0039739	2.01587318873682e-06	present
FBgn0039740	3.21003913003649e-06	present
FBgn0039741	0.00131549593718324	present
FBgn0039742	0.059301039066658	absent
FBgn0039743	1.92331541139514e-07	present
FBgn0039744	1.02237385447618e-06	present
FBgn0039747	0.0105855681771634	absent
FBgn0039748	0.0658561274127684	absent
FBgn0039749	0.0444361468934691	absent
FBgn0039751	4.41075662115409e-05	present
FBgn0039752	8.48193819306576e-13	present
FBgn0039754	0.000730999406667834	present
FBgn0039755	0.00437440163034663	present
FBgn0039756	3.89302016853583e-05	present
FBgn0039757	2.37972807384826e-15	present
FBgn0039758	0.00150177838219039	present
FBgn0039759	0.0574664767230844	absent
FBgn0039760	3.49236669157732e-07	present
FBgn0039761	2.39276570196205e-06	present
FBgn0039764	3.22102115132284e-08	present
FBgn0039765	1.8131407131313e-09	present
FBgn0039766	3.86926226293637e-10	present
FBgn0039767	1.1807486545251e-06	present
FBgn0039768	0.00115203132188948	present
FBgn0039769	0.000270652788061202	present
FBgn0039770	0.546996717250207	absent
FBgn0039771	0.298052438816497	absent
FBgn0039773	3.69584555551778e-11	present
FBgn0039774	0.002633287728176	present
FBgn0039776	0.000208379928305008	present
FBgn0039777	1.26335334556902e-09	present
FBgn0039778	8.0487160685857e-06	present
FBgn0039779	0.34091872248825	absent
FBgn0039780	0.668624361739222	absent
FBgn0039782	0.00125733427525431	present
FBgn0039783	0.00032690828093758	present
FBgn0039784	0.134135885879347	absent
FBgn0039787	0.000650193929423976	present
FBgn0039788	1.07819031833556e-09	present
FBgn0039789	0.16140417192704	absent
FBgn0039790	1.25020026429115e-05	present
FBgn0039792	2.87341576596642e-13	present
FBgn0039795	0.208823081176055	absent
FBgn0039796	1.80484000911328e-10	present
FBgn0039797	7.68124495787664e-15	present
FBgn0039798	0.466150934307873	absent
FBgn0039799	2.79461007635008e-10	present
FBgn0039800	3.32835848509498e-06	present
FBgn0039801	2.93989485238966e-07	present
FBgn0039802	1.39530632020252e-05	present
FBgn0039804	0.178275210108631	absent
FBgn0039805	0.323010482742003	absent
FBgn0039806	0.465387757994333	absent
FBgn0039807	0.337724648489458	absent
FBgn0039808	0.276139184348354	absent
FBgn0039809	1.25461895307002e-10	present
FBgn0039810	4.41172511571954e-07	present
FBgn0039811	NA	absent
FBgn0039812	2.21866142767977e-07	present
FBgn0039816	0.0437839060219255	absent
FBgn0039817	0.00206463464658607	present
FBgn0039818	0.193972716581574	absent
FBgn0039820	0.444110594222517	absent
FBgn0039821	0.000254914067963808	present
FBgn0039827	0.0272493531674212	absent
FBgn0039828	5.23375857471973e-10	present
FBgn0039829	0.00025275154949492	present
FBgn0039830	2.2138311966527e-12	present
FBgn0039831	9.25136482173138e-08	present
FBgn0039832	1.79587688313298e-06	present
FBgn0039833	0.638174767661073	absent
FBgn0039835	8.39751726183267e-06	present
FBgn0039836	0.0134782511644905	absent
FBgn0039838	0.049071821069699	absent
FBgn0039839	0.579469810824916	absent
FBgn0039840	0.102348316211471	absent
FBgn0039844	0.0415811895620363	absent
FBgn0039846	6.82753727927334e-05	present
FBgn0039848	0.0363597456329235	absent
FBgn0039849	5.26938362504742e-07	present
FBgn0039850	2.47148498601639e-08	present
FBgn0039851	0.7619657339739	absent
FBgn0039852	0.676170750768964	absent
FBgn0039854	0.0154112290218221	absent
FBgn0039855	2.13465344816928e-09	present
FBgn0039856	1.94742962829397e-07	present
FBgn0039857	6.1400450263836e-13	present
FBgn0039858	3.33979025900426e-12	present
FBgn0039859	1.31064469394466e-06	present
FBgn0039860	0.00209904609384159	present
FBgn0039861	1.24113463197675e-06	present
FBgn0039862	0.09005950190667	absent
FBgn0039863	7.72368194776158e-06	present
FBgn0039864	0.0354023219099076	absent
FBgn0039867	5.27676655168755e-05	present
FBgn0039868	3.5758723651047e-05	present
FBgn0039869	6.16615323164172e-11	present
FBgn0039870	3.04725108939475e-05	present
FBgn0039872	3.1739322686148e-05	present
FBgn0039873	0.000399477063180107	present
FBgn0039875	8.88380739581838e-10	present
FBgn0039876	0.000142008881190619	present
FBgn0039877	1.8711246813261e-05	present
FBgn0039879	0.00714494718503024	present
FBgn0039881	1.00668612140447e-12	present
FBgn0039882	1.05651713400561e-05	present
FBgn0039883	0.217319079110258	absent
FBgn0039886	0.000835096063879386	present
FBgn0039887	2.85833456222469e-08	present
FBgn0039889	3.86075959574116e-07	present
FBgn0039890	3.45707159194694e-05	present
FBgn0039896	0.000218808583469475	present
FBgn0039897	0.00439169765436629	present
FBgn0039900	0.0461656626796264	absent
FBgn0039902	1.95281911167763e-05	present
FBgn0039904	4.20996129914448e-06	present
FBgn0039907	1.23905156098825e-07	present
FBgn0039908	0.00100605646266577	present
FBgn0039909	1.52947843915138e-06	present
FBgn0039911	0.0973478007241582	absent
FBgn0039914	0.000823426781292438	present
FBgn0039915	0.0394932827419174	absent
FBgn0039916	0.0442433059642768	absent
FBgn0039920	0.00119115623359889	present
FBgn0039923	5.890589256104e-07	present
FBgn0039924	1.49409146503478e-07	present
FBgn0039925	0.0206954438725036	absent
FBgn0039927	3.0014173445194e-05	present
FBgn0039928	9.14172482294166e-07	present
FBgn0039929	6.16486137465498e-08	present
FBgn0039930	2.29055878362458e-05	present
FBgn0039932	0.0185407164391804	absent
FBgn0039936	5.65969553207528e-06	present
FBgn0039937	0.112005007524258	absent
FBgn0039938	0.0192999875939384	absent
FBgn0039941	0.00713929345751547	present
FBgn0039942	0.003864488114638	present
FBgn0039943	3.6405269815231e-05	present
FBgn0039944	0.000382853156295909	present
FBgn0039945	0.24148948891466	absent
FBgn0039946	0.000818094222949776	present
FBgn0039955	8.03239167219699e-06	present
FBgn0039958	9.55828678878714e-05	present
FBgn0039959	1.29318119757809e-06	present
FBgn0039965	3.89287515602374e-07	present
FBgn0039966	7.84089246608664e-06	present
FBgn0039969	1.44941291532541e-08	present
FBgn0039970	2.63964141128724e-06	present
FBgn0039972	0.000303970378047903	present
FBgn0039977	2.09636568253785e-07	present
FBgn0039979	0.195003033098715	absent
FBgn0039987	NA	absent
FBgn0039993	3.17959309221202e-07	present
FBgn0039994	0.00016509235535123	present
FBgn0040001	0.00146555211589275	present
FBgn0040005	2.04762154521891e-06	present
FBgn0040007	1.73944803184598e-15	present
FBgn0040009	0.00543860063947458	present
FBgn0040010	1.84151868038418e-06	present
FBgn0040011	4.30574673128859e-11	present
FBgn0040020	2.16683427277206e-05	present
FBgn0040022	0.000243446892646928	present
FBgn0040028	2.56002187783233e-12	present
FBgn0040031	8.2970507936238e-08	present
FBgn0040038	1.58011931501794e-10	present
FBgn0040045	0.176542325104961	absent
FBgn0040056	0.000426331117305077	present
FBgn0040060	2.63822117785567e-10	present
FBgn0040063	4.60497995582387e-07	present
FBgn0040064	3.26332180245604e-06	present
FBgn0040066	7.0060250750587e-05	present
FBgn0040068	8.70924314347476e-05	present
FBgn0040069	0.177310136674771	absent
FBgn0040070	6.8551130915967e-08	present
FBgn0040071	0.0840221308072794	absent
FBgn0040074	0.00973953174537006	present
FBgn0040075	1.3285967348818e-11	present
FBgn0040076	2.62991704119682e-10	present
FBgn0040077	6.75707301811548e-12	present
FBgn0040078	1.32534668261491e-11	present
FBgn0040079	9.11430476395848e-05	present
FBgn0040080	0.000142916247645402	present
FBgn0040087	0.0002979866548417	present
FBgn0040089	9.5455043875299e-07	present
FBgn0040091	0.00463725772566894	present
FBgn0040092	3.37158836063344e-09	present
FBgn0040093	2.2987205446362e-10	present
FBgn0040096	0.000847307374343905	present
FBgn0040097	6.45738222560415e-09	present
FBgn0040098	1.07504003959808e-07	present
FBgn0040099	0.000354909159194189	present
FBgn0040102	0.00581425041060027	present
FBgn0040104	0.00307176632281363	present
FBgn0040106	0.000636848461630175	present
FBgn0040107	7.57471070838324e-05	present
FBgn0040153	0.00543844358667107	present
FBgn0040206	1.2305188672214e-05	present
FBgn0040207	0.00651950912369334	present
FBgn0040208	1.34070717187793e-06	present
FBgn0040211	0.0418396152828844	absent
FBgn0040212	0.000286364450785467	present
FBgn0040227	3.97850048273378e-07	present
FBgn0040228	3.61223448396567e-06	present
FBgn0040230	4.55850937952725e-07	present
FBgn0040232	3.2400939095819e-06	present
FBgn0040233	1.79032658962274e-06	present
FBgn0040234	0.090348107250549	absent
FBgn0040235	2.77848973085773e-06	present
FBgn0040236	0.0040635983338113	present
FBgn0040237	6.46253751940554e-11	present
FBgn0040238	0.00356468463497257	present
FBgn0040239	9.8975963509707e-11	present
FBgn0040250	0.053203973790589	absent
FBgn0040251	0.442435879341029	absent
FBgn0040252	0.0395973383686503	absent
FBgn0040253	0.218153211642095	absent
FBgn0040255	0.553982532410061	absent
FBgn0040256	0.00654692434002566	present
FBgn0040257	0.254878177814786	absent
FBgn0040259	0.0006054627999053	present
FBgn0040260	0.00765178370926494	present
FBgn0040261	NA	absent
FBgn0040262	0.560124668208652	absent
FBgn0040268	0.000323518959273731	present
FBgn0040271	4.6394811251023e-05	present
FBgn0040273	7.87868132057916e-05	present
FBgn0040279	0.0374977439778158	absent
FBgn0040281	0.153362851731072	absent
FBgn0040283	1.55551191755731e-05	present
FBgn0040285	3.02978912590208e-06	present
FBgn0040290	0.0320417693767299	absent
FBgn0040291	1.27404434238541e-11	present
FBgn0040294	0.000418730063821104	present
FBgn0040296	NA	absent
FBgn0040297	5.56533600379492e-05	present
FBgn0040298	9.62812051452996e-05	present
FBgn0040299	0.0529469427113184	absent
FBgn0040305	0.000394534663954677	present
FBgn0040308	9.08542980200742e-12	present
FBgn0040309	8.08841064277554e-08	present
FBgn0040318	0.00466617425176741	present
FBgn0040319	3.34830134248548e-06	present
FBgn0040321	0.00280336429365946	present
FBgn0040322	0.063853342693951	absent
FBgn0040323	0.0565258123333472	absent
FBgn0040324	7.82625861450294e-05	present
FBgn0040333	8.11655450928324e-07	present
FBgn0040334	0.00343116328637554	present
FBgn0040336	0.0470811864623529	absent
FBgn0040337	5.70234112936984e-07	present
FBgn0040338	1.18852328373488e-05	present
FBgn0040339	6.6609259381578e-07	present
FBgn0040340	3.98886432460625e-07	present
FBgn0040341	0.00190066630865541	present
FBgn0040342	0.0161787369067976	absent
FBgn0040343	9.23302659290946e-07	present
FBgn0040344	0.000767557843458915	present
FBgn0040345	1.37368109968991e-07	present
FBgn0040346	0.0020508308615193	present
FBgn0040347	0.0055812599645611	present
FBgn0040348	0.0389609275612787	absent
FBgn0040349	8.55640425813195e-06	present
FBgn0040350	0.000797000467064208	present
FBgn0040351	0.0619667777067724	absent
FBgn0040352	0.00140295001840885	present
FBgn0040353	NA	absent
FBgn0040354	0.496219088283201	absent
FBgn0040355	8.79776361880578e-07	present
FBgn0040356	3.98236849182574e-09	present
FBgn0040357	NA	absent
FBgn0040358	0.61363141895729	absent
FBgn0040359	0.696958489585813	absent
FBgn0040360	0.602569538153116	absent
FBgn0040361	0.0178522660133703	absent
FBgn0040362	6.69902029946961e-09	present
FBgn0040363	0.60501272912421	absent
FBgn0040364	1.58686546755514e-07	present
FBgn0040365	9.8726486256465e-10	present
FBgn0040366	0.0163575621315621	absent
FBgn0040367	0.598913871272543	absent
FBgn0040368	6.4191316742394e-11	present
FBgn0040370	0.00321599582223972	present
FBgn0040371	1.7341418681948e-13	present
FBgn0040372	0.00163674514461362	present
FBgn0040373	0.00615816291838604	present
FBgn0040375	1.60693396813048e-07	present
FBgn0040376	2.35457696828622e-06	present
FBgn0040377	1.395757029695e-06	present
FBgn0040382	1.09512939478616e-07	present
FBgn0040383	0.00393377462673976	present
FBgn0040384	3.86166303702307e-06	present
FBgn0040385	NA	absent
FBgn0040388	0.00217505291584414	present
FBgn0040389	2.63605595510272e-06	present
FBgn0040391	1.305278842175e-09	present
FBgn0040392	0.171548869422036	absent
FBgn0040393	0.0303869335408361	absent
FBgn0040394	1.69981970003254e-07	present
FBgn0040395	5.29356709004845e-06	present
FBgn0040396	8.55684031790766e-10	present
FBgn0040397	0.0260891591437441	absent
FBgn0040398	3.63326992721828e-06	present
FBgn0040465	0.00406382562992169	present
FBgn0040466	0.00022079530973076	present
FBgn0040467	2.6307364820361e-06	present
FBgn0040475	6.4475353493553e-06	present
FBgn0040477	0.00187203268535216	present
FBgn0040487	0.349476031093046	absent
FBgn0040491	0.000362174093733532	present
FBgn0040493	1.62450782812368e-11	present
FBgn0040496	1.4027625479333e-13	present
FBgn0040502	0.000199983595603795	present
FBgn0040503	0.0110432765726525	absent
FBgn0040505	0.2588855137061	absent
FBgn0040506	0.000345700730208954	present
FBgn0040507	0.0202510334232615	absent
FBgn0040508	5.3192244694209e-09	present
FBgn0040509	8.11817088605598e-06	present
FBgn0040510	8.32173934830051e-08	present
FBgn0040512	7.39586819694324e-09	present
FBgn0040513	6.46425155675382e-05	present
FBgn0040514	NA	absent
FBgn0040519	1.05976494806886e-17	present
FBgn0040524	8.57200504408356e-09	present
FBgn0040528	9.16365288003786e-06	present
FBgn0040529	1.60079043289661e-11	present
FBgn0040531	0.0313898361591792	absent
FBgn0040532	4.24707019300185e-06	present
FBgn0040534	3.47256193211987e-09	present
FBgn0040551	4.59781500201078e-05	present
FBgn0040553	0.0741873955825966	absent
FBgn0040554	0.440543944648784	absent
FBgn0040565	0.0171065945887542	absent
FBgn0040569	NA	absent
FBgn0040571	0.635537054635788	absent
FBgn0040575	3.56945754082801e-09	present
FBgn0040582	2.89782952715319e-05	present
FBgn0040588	0.025826703354946	absent
FBgn0040600	8.45128741259448e-05	present
